symbol,fund_name,observed_at,market_date,last_price,nav,nav_bubble
گوهر,صندوق س.کالای کیان,2021-09-28 12:00:00+03:30,2021-09-28,58330.0,58674.0,-0.5862903500698776
گوهر,صندوق س.کالای کیان,2021-09-29 12:00:00+03:30,2021-09-29,59500.0,59736.0,-0.3950716485871166
گوهر,صندوق س.کالای کیان,2021-10-02 12:00:00+03:30,2021-10-02,59870.0,59597.0,0.458076748829639
گوهر,صندوق س.کالای کیان,2021-10-03 12:00:00+03:30,2021-10-03,59130.0,59492.0,-0.6084851744772407
گوهر,صندوق س.کالای کیان,2021-10-04 12:00:00+03:30,2021-10-04,59580.0,59517.0,0.1058521094813246
گوهر,صندوق س.کالای کیان,2021-10-06 12:00:00+03:30,2021-10-06,59453.0,59087.0,0.6194255927699833
گوهر,صندوق س.کالای کیان,2021-10-09 12:00:00+03:30,2021-10-09,58800.0,58355.0,0.7625739011224403
گوهر,صندوق س.کالای کیان,2021-10-10 12:00:00+03:30,2021-10-10,57950.0,58129.0,-0.3079357979665915
گوهر,صندوق س.کالای کیان,2021-10-11 12:00:00+03:30,2021-10-11,57850.0,57689.0,0.2790826674062646
گوهر,صندوق س.کالای کیان,2021-10-12 12:00:00+03:30,2021-10-12,56950.0,56893.0,0.1001880723463343
گوهر,صندوق س.کالای کیان,2021-10-13 12:00:00+03:30,2021-10-13,57500.0,57383.0,0.2038931390830036
گوهر,صندوق س.کالای کیان,2021-10-16 12:00:00+03:30,2021-10-16,58129.0,58016.0,0.1947738554881412
گوهر,صندوق س.کالای کیان,2021-10-17 12:00:00+03:30,2021-10-17,57789.0,57745.0,0.076197073339683
گوهر,صندوق س.کالای کیان,2021-10-18 12:00:00+03:30,2021-10-18,57262.0,57279.0,-0.0296792890937341
گوهر,صندوق س.کالای کیان,2021-10-19 12:00:00+03:30,2021-10-19,57732.0,58012.0,-0.4826587602564987
گوهر,صندوق س.کالای کیان,2021-10-20 12:00:00+03:30,2021-10-20,58050.0,57832.0,0.3769539355374187
گوهر,صندوق س.کالای کیان,2021-10-23 12:00:00+03:30,2021-10-23,58256.0,58911.0,-1.1118466839809205
گوهر,صندوق س.کالای کیان,2021-10-25 12:00:00+03:30,2021-10-25,58759.0,58701.0,0.098805812507453
گوهر,صندوق س.کالای کیان,2021-10-26 12:00:00+03:30,2021-10-26,58296.0,58579.0,-0.4831082811246351
گوهر,صندوق س.کالای کیان,2021-10-27 12:00:00+03:30,2021-10-27,58838.0,58845.0,-0.011895658084799
گوهر,صندوق س.کالای کیان,2021-10-30 12:00:00+03:30,2021-10-30,58300.0,58456.0,-0.2668673874367045
گوهر,صندوق س.کالای کیان,2021-10-31 12:00:00+03:30,2021-10-31,58200.0,58189.0,0.0189039165478011
گوهر,صندوق س.کالای کیان,2021-11-01 12:00:00+03:30,2021-11-01,58519.0,58453.0,0.1129112278240637
گوهر,صندوق س.کالای کیان,2021-11-02 12:00:00+03:30,2021-11-02,58400.0,58446.0,-0.0787051295212674
گوهر,صندوق س.کالای کیان,2021-11-03 12:00:00+03:30,2021-11-03,58811.0,58769.0,0.0714662492130204
گوهر,صندوق س.کالای کیان,2021-11-06 12:00:00+03:30,2021-11-06,59800.0,59339.0,0.7768920945752372
گوهر,صندوق س.کالای کیان,2021-11-07 12:00:00+03:30,2021-11-07,59987.0,59192.0,1.3430869036356266
گوهر,صندوق س.کالای کیان,2021-11-08 12:00:00+03:30,2021-11-08,59849.0,59613.0,0.395886803214064
گوهر,صندوق س.کالای کیان,2021-11-09 12:00:00+03:30,2021-11-09,60095.0,60106.0,-0.0183010015639037
گوهر,صندوق س.کالای کیان,2021-11-10 12:00:00+03:30,2021-11-10,61167.0,60887.0,0.4598682805853466
گوهر,صندوق س.کالای کیان,2021-11-13 12:00:00+03:30,2021-11-13,63200.0,63766.0,-0.8876203619483738
گوهر,صندوق س.کالای کیان,2021-11-14 12:00:00+03:30,2021-11-14,62200.0,62729.0,-0.843310111750546
گوهر,صندوق س.کالای کیان,2021-11-15 12:00:00+03:30,2021-11-15,62000.0,62100.0,-0.1610305958132045
گوهر,صندوق س.کالای کیان,2021-11-16 12:00:00+03:30,2021-11-16,62780.0,62487.0,0.4688975306863827
گوهر,صندوق س.کالای کیان,2021-11-17 12:00:00+03:30,2021-11-17,62702.0,62866.0,-0.2608723316259981
گوهر,صندوق س.کالای کیان,2021-11-20 12:00:00+03:30,2021-11-20,62248.0,61866.0,0.6174635502537743
گوهر,صندوق س.کالای کیان,2021-11-21 12:00:00+03:30,2021-11-21,62300.0,62213.0,0.1398421551765708
گوهر,صندوق س.کالای کیان,2021-11-22 12:00:00+03:30,2021-11-22,62408.0,62644.0,-0.3767320094502266
گوهر,صندوق س.کالای کیان,2021-11-23 12:00:00+03:30,2021-11-23,61800.0,61935.0,-0.2179704528941632
گوهر,صندوق س.کالای کیان,2021-11-24 12:00:00+03:30,2021-11-24,63087.0,63320.0,-0.3679722046746683
گوهر,صندوق س.کالای کیان,2021-11-27 12:00:00+03:30,2021-11-27,63001.0,63049.0,-0.0761312629859315
گوهر,صندوق س.کالای کیان,2021-11-28 12:00:00+03:30,2021-11-28,63290.0,63155.0,0.213759797324044
گوهر,صندوق س.کالای کیان,2021-11-29 12:00:00+03:30,2021-11-29,64022.0,63715.0,0.4818331633053441
گوهر,صندوق س.کالای کیان,2021-11-30 12:00:00+03:30,2021-11-30,63000.0,62712.0,0.4592422502870264
گوهر,صندوق س.کالای کیان,2021-12-01 12:00:00+03:30,2021-12-01,63113.0,63347.0,-0.3693939728795365
گوهر,صندوق س.کالای کیان,2021-12-04 12:00:00+03:30,2021-12-04,64850.0,65566.0,-1.09202940548455
گوهر,صندوق س.کالای کیان,2021-12-05 12:00:00+03:30,2021-12-05,65595.0,65539.0,0.0854453073742351
گوهر,صندوق س.کالای کیان,2021-12-06 12:00:00+03:30,2021-12-06,67500.0,67152.0,0.5182273052180129
گوهر,صندوق س.کالای کیان,2021-12-07 12:00:00+03:30,2021-12-07,67210.0,67054.0,0.2326483132997285
گوهر,صندوق س.کالای کیان,2021-12-08 12:00:00+03:30,2021-12-08,66500.0,66914.0,-0.6187046059120662
گوهر,صندوق س.کالای کیان,2021-12-11 12:00:00+03:30,2021-12-11,65600.0,65337.0,0.4025284295269143
گوهر,صندوق س.کالای کیان,2021-12-12 12:00:00+03:30,2021-12-12,64306.0,65336.0,-1.5764662666829927
گوهر,صندوق س.کالای کیان,2021-12-13 12:00:00+03:30,2021-12-13,63222.0,63494.0,-0.428386934198507
گوهر,صندوق س.کالای کیان,2021-12-14 12:00:00+03:30,2021-12-14,64499.0,65316.0,-1.250842060138404
گوهر,صندوق س.کالای کیان,2021-12-15 12:00:00+03:30,2021-12-15,65400.0,65707.0,-0.467225714155265
گوهر,صندوق س.کالای کیان,2021-12-18 12:00:00+03:30,2021-12-18,64300.0,64663.0,-0.561372036558774
گوهر,صندوق س.کالای کیان,2021-12-19 12:00:00+03:30,2021-12-19,63965.0,64344.0,-0.5890215093870446
گوهر,صندوق س.کالای کیان,2021-12-20 12:00:00+03:30,2021-12-20,64014.0,64537.0,-0.8103878395339107
گوهر,صندوق س.کالای کیان,2021-12-22 12:00:00+03:30,2021-12-22,63921.0,64527.0,-0.9391417546143476
گوهر,صندوق س.کالای کیان,2021-12-25 12:00:00+03:30,2021-12-25,63670.0,63985.0,-0.4923028834883176
گوهر,صندوق س.کالای کیان,2021-12-26 12:00:00+03:30,2021-12-26,63652.0,64234.0,-0.9060622100445248
گوهر,صندوق س.کالای کیان,2021-12-27 12:00:00+03:30,2021-12-27,64330.0,64476.0,-0.2264408462063403
گوهر,صندوق س.کالای کیان,2021-12-28 12:00:00+03:30,2021-12-28,63510.0,63950.0,-0.6880375293197811
گوهر,صندوق س.کالای کیان,2021-12-29 12:00:00+03:30,2021-12-29,63700.0,64087.0,-0.6038666188150483
گوهر,صندوق س.کالای کیان,2022-01-01 12:00:00+03:30,2022-01-01,63904.0,64381.0,-0.7409018188596015
گوهر,صندوق س.کالای کیان,2022-01-02 12:00:00+03:30,2022-01-02,63753.0,63981.0,-0.3563557931260843
گوهر,صندوق س.کالای کیان,2022-01-03 12:00:00+03:30,2022-01-03,63270.0,63949.0,-1.061783608813273
گوهر,صندوق س.کالای کیان,2022-01-04 12:00:00+03:30,2022-01-04,62200.0,62771.0,-0.909655732742827
گوهر,صندوق س.کالای کیان,2022-01-05 12:00:00+03:30,2022-01-05,62185.0,62580.0,-0.6311920741450943
گوهر,صندوق س.کالای کیان,2022-01-08 12:00:00+03:30,2022-01-08,60479.0,61138.0,-1.0778893650430177
گوهر,صندوق س.کالای کیان,2022-01-09 12:00:00+03:30,2022-01-09,59333.0,58970.0,0.6155672375784297
گوهر,صندوق س.کالای کیان,2022-01-10 12:00:00+03:30,2022-01-10,59231.0,59862.0,-1.0540910761417928
گوهر,صندوق س.کالای کیان,2022-01-11 12:00:00+03:30,2022-01-11,59275.0,59713.0,-0.7335086162142247
گوهر,صندوق س.کالای کیان,2022-01-12 12:00:00+03:30,2022-01-12,59001.0,59819.0,-1.3674584998077537
گوهر,صندوق س.کالای کیان,2022-01-15 12:00:00+03:30,2022-01-15,59099.0,59163.0,-0.1081757179318154
گوهر,صندوق س.کالای کیان,2022-01-16 12:00:00+03:30,2022-01-16,59330.0,59498.0,-0.2823624323506672
گوهر,صندوق س.کالای کیان,2022-01-17 12:00:00+03:30,2022-01-17,58831.0,58999.0,-0.2847505889930338
گوهر,صندوق س.کالای کیان,2022-01-18 12:00:00+03:30,2022-01-18,58501.0,58807.0,-0.5203462172870577
گوهر,صندوق س.کالای کیان,2022-01-19 12:00:00+03:30,2022-01-19,59000.0,59101.0,-0.17089389350434
گوهر,صندوق س.کالای کیان,2022-01-22 12:00:00+03:30,2022-01-22,58793.0,59380.0,-0.9885483327719772
گوهر,صندوق س.کالای کیان,2022-01-23 12:00:00+03:30,2022-01-23,59399.0,60211.0,-1.3485907890584776
گوهر,صندوق س.کالای کیان,2022-01-24 12:00:00+03:30,2022-01-24,60600.0,60862.0,-0.4304820742006506
گوهر,صندوق س.کالای کیان,2022-01-25 12:00:00+03:30,2022-01-25,59886.0,60461.0,-0.9510262814045418
گوهر,صندوق س.کالای کیان,2022-01-26 12:00:00+03:30,2022-01-26,60050.0,61183.0,-1.8518215844270467
گوهر,صندوق س.کالای کیان,2022-01-29 12:00:00+03:30,2022-01-29,59906.0,60460.0,-0.9163083030102548
گوهر,صندوق س.کالای کیان,2022-01-30 12:00:00+03:30,2022-01-30,59800.0,59985.0,-0.3084104359423189
گوهر,صندوق س.کالای کیان,2022-01-31 12:00:00+03:30,2022-01-31,59081.0,59501.0,-0.7058704895716038
گوهر,صندوق س.کالای کیان,2022-02-01 12:00:00+03:30,2022-02-01,59145.0,59474.0,-0.55318290345361
گوهر,صندوق س.کالای کیان,2022-02-02 12:00:00+03:30,2022-02-02,58984.0,59386.0,-0.6769272219041526
گوهر,صندوق س.کالای کیان,2022-02-05 12:00:00+03:30,2022-02-05,57556.0,57786.0,-0.3980202817291385
گوهر,صندوق س.کالای کیان,2022-02-06 12:00:00+03:30,2022-02-06,57286.0,58076.0,-1.3602865211102693
گوهر,صندوق س.کالای کیان,2022-02-21 12:00:00+03:30,2022-02-21,57688.0,57811.0,-0.2127622770752971
گوهر,صندوق س.کالای کیان,2022-02-22 12:00:00+03:30,2022-02-22,58338.0,58535.0,-0.3365507815836678
گوهر,صندوق س.کالای کیان,2022-02-23 12:00:00+03:30,2022-02-23,57950.0,58372.0,-0.7229493592818474
گوهر,صندوق س.کالای کیان,2022-02-26 12:00:00+03:30,2022-02-26,58399.0,58889.0,-0.8320739017473553
گوهر,صندوق س.کالای کیان,2022-02-27 12:00:00+03:30,2022-02-27,58260.0,59017.0,-1.2826812613314806
گوهر,صندوق س.کالای کیان,2022-02-28 12:00:00+03:30,2022-02-28,58302.0,59207.0,-1.528535477223977
گوهر,صندوق س.کالای کیان,2022-03-02 12:00:00+03:30,2022-03-02,58300.0,59438.0,-1.91460008748612
گوهر,صندوق س.کالای کیان,2022-03-05 12:00:00+03:30,2022-03-05,57700.0,58254.0,-0.951007656126618
گوهر,صندوق س.کالای کیان,2022-03-06 12:00:00+03:30,2022-03-06,57749.0,58253.0,-0.8651914922836592
گوهر,صندوق س.کالای کیان,2022-03-07 12:00:00+03:30,2022-03-07,58601.0,59355.0,-1.2703226349928396
گوهر,صندوق س.کالای کیان,2022-03-08 12:00:00+03:30,2022-03-08,60080.0,59324.0,1.274357764142674
گوهر,صندوق س.کالای کیان,2022-03-12 12:00:00+03:30,2022-03-12,59900.0,60415.0,-0.8524373086154101
گوهر,صندوق س.کالای کیان,2022-03-13 12:00:00+03:30,2022-03-13,61400.0,62745.0,-2.1435970993704676
گوهر,صندوق س.کالای کیان,2022-03-14 12:00:00+03:30,2022-03-14,60290.0,60706.0,-0.6852699897868415
گوهر,صندوق س.کالای کیان,2022-03-15 12:00:00+03:30,2022-03-15,60717.0,61568.0,-1.3822115384615383
گوهر,صندوق س.کالای کیان,2022-03-16 12:00:00+03:30,2022-03-16,59800.0,60469.0,-1.1063520150821082
گوهر,صندوق س.کالای کیان,2022-03-19 12:00:00+03:30,2022-03-19,59379.0,59511.0,-0.2218077330241468
گوهر,صندوق س.کالای کیان,2022-03-26 12:00:00+03:30,2022-03-26,60001.0,59623.0,0.6339835298458649
گوهر,صندوق س.کالای کیان,2022-03-27 12:00:00+03:30,2022-03-27,59690.0,60782.0,-1.7965845151525124
گوهر,صندوق س.کالای کیان,2022-03-28 12:00:00+03:30,2022-03-28,59709.0,61015.0,-2.140457264607064
گوهر,صندوق س.کالای کیان,2022-03-29 12:00:00+03:30,2022-03-29,60314.0,61436.0,-1.8262907741389416
گوهر,صندوق س.کالای کیان,2022-03-30 12:00:00+03:30,2022-03-30,60565.0,61623.0,-1.7168914204112102
گوهر,صندوق س.کالای کیان,2022-04-03 12:00:00+03:30,2022-04-03,60320.0,61352.0,-1.6820967531620812
گوهر,صندوق س.کالای کیان,2022-04-04 12:00:00+03:30,2022-04-04,60911.0,62015.0,-1.780214464242522
گوهر,صندوق س.کالای کیان,2022-04-05 12:00:00+03:30,2022-04-05,62068.0,63056.0,-1.5668612027404212
گوهر,صندوق س.کالای کیان,2022-04-06 12:00:00+03:30,2022-04-06,62387.0,62806.0,-0.6671337133394899
گوهر,صندوق س.کالای کیان,2022-04-10 12:00:00+03:30,2022-04-10,65000.0,65200.0,-0.3067484662576687
گوهر,صندوق س.کالای کیان,2022-04-11 12:00:00+03:30,2022-04-11,65202.0,65452.0,-0.3819592984171607
گوهر,صندوق س.کالای کیان,2022-04-12 12:00:00+03:30,2022-04-12,65321.0,65515.0,-0.2961153934213539
گوهر,صندوق س.کالای کیان,2022-04-13 12:00:00+03:30,2022-04-13,64600.0,64973.0,-0.5740846197651331
گوهر,صندوق س.کالای کیان,2022-04-16 12:00:00+03:30,2022-04-16,64989.0,65336.0,-0.5311007713970859
گوهر,صندوق س.کالای کیان,2022-04-17 12:00:00+03:30,2022-04-17,65215.0,65993.0,-1.178912915006137
گوهر,صندوق س.کالای کیان,2022-04-18 12:00:00+03:30,2022-04-18,65749.0,66091.0,-0.5174683391081993
گوهر,صندوق س.کالای کیان,2022-04-19 12:00:00+03:30,2022-04-19,65186.0,65329.0,-0.2188920693719481
گوهر,صندوق س.کالای کیان,2022-04-20 12:00:00+03:30,2022-04-20,65220.0,65548.0,-0.5003966558857631
گوهر,صندوق س.کالای کیان,2022-04-24 12:00:00+03:30,2022-04-24,64999.0,64927.0,0.1108937730066074
گوهر,صندوق س.کالای کیان,2022-04-25 12:00:00+03:30,2022-04-25,64394.0,64386.0,0.0124250613487404
گوهر,صندوق س.کالای کیان,2022-04-26 12:00:00+03:30,2022-04-26,64779.0,65094.0,-0.4839155682551387
گوهر,صندوق س.کالای کیان,2022-04-27 12:00:00+03:30,2022-04-27,64900.0,65188.0,-0.4417991041295944
گوهر,صندوق س.کالای کیان,2022-04-30 12:00:00+03:30,2022-04-30,65305.0,64992.0,0.4815977351058592
گوهر,صندوق س.کالای کیان,2022-05-01 12:00:00+03:30,2022-05-01,65176.0,65153.0,0.0353015210351019
گوهر,صندوق س.کالای کیان,2022-05-02 12:00:00+03:30,2022-05-02,65198.0,64978.0,0.3385761334605559
گوهر,صندوق س.کالای کیان,2022-05-07 12:00:00+03:30,2022-05-07,66301.0,66471.0,-0.2557506280934543
گوهر,صندوق س.کالای کیان,2022-05-08 12:00:00+03:30,2022-05-08,66253.0,66036.0,0.3286086377127627
گوهر,صندوق س.کالای کیان,2022-05-09 12:00:00+03:30,2022-05-09,66250.0,66024.0,0.3422997697806857
گوهر,صندوق س.کالای کیان,2022-05-10 12:00:00+03:30,2022-05-10,67110.0,67271.0,-0.2393304692958333
گوهر,صندوق س.کالای کیان,2022-05-14 12:00:00+03:30,2022-05-14,68799.0,69729.0,-1.3337348879232456
گوهر,صندوق س.کالای کیان,2022-05-15 12:00:00+03:30,2022-05-15,70764.0,70721.0,0.0608023076596767
گوهر,صندوق س.کالای کیان,2022-05-16 12:00:00+03:30,2022-05-16,70497.0,70393.0,0.1477419629792735
گوهر,صندوق س.کالای کیان,2022-05-17 12:00:00+03:30,2022-05-17,69831.0,69918.0,-0.1244314768729082
گوهر,صندوق س.کالای کیان,2022-05-18 12:00:00+03:30,2022-05-18,69990.0,69997.0,-0.0100004285897967
گوهر,صندوق س.کالای کیان,2022-05-21 12:00:00+03:30,2022-05-21,70980.0,71076.0,-0.1350666891777815
گوهر,صندوق س.کالای کیان,2022-05-22 12:00:00+03:30,2022-05-22,72299.0,72142.0,0.2176263480358182
گوهر,صندوق س.کالای کیان,2022-05-23 12:00:00+03:30,2022-05-23,71960.0,72090.0,-0.1803301428769593
گوهر,صندوق س.کالای کیان,2022-05-24 12:00:00+03:30,2022-05-24,72460.0,71787.0,0.937495646844136
گوهر,صندوق س.کالای کیان,2022-05-25 12:00:00+03:30,2022-05-25,71893.0,71349.0,0.7624493685966166
گوهر,صندوق س.کالای کیان,2022-05-28 12:00:00+03:30,2022-05-28,73299.0,73120.0,0.2448030634573303
گوهر,صندوق س.کالای کیان,2022-05-29 12:00:00+03:30,2022-05-29,74699.0,74309.0,0.5248354842616642
گوهر,صندوق س.کالای کیان,2022-05-30 12:00:00+03:30,2022-05-30,75500.0,75339.0,0.213700739324918
گوهر,صندوق س.کالای کیان,2022-05-31 12:00:00+03:30,2022-05-31,74510.0,74104.0,0.5478786570225629
گوهر,صندوق س.کالای کیان,2022-06-01 12:00:00+03:30,2022-06-01,74353.0,74190.0,0.2197061598598193
گوهر,صندوق س.کالای کیان,2022-06-06 12:00:00+03:30,2022-06-06,73628.0,73524.0,0.1414504107502312
گوهر,صندوق س.کالای کیان,2022-06-07 12:00:00+03:30,2022-06-07,74490.0,73603.0,1.2051139219868756
گوهر,صندوق س.کالای کیان,2022-06-08 12:00:00+03:30,2022-06-08,74999.0,74727.0,0.3639915960763847
گوهر,صندوق س.کالای کیان,2022-06-11 12:00:00+03:30,2022-06-11,78340.0,77394.0,1.2223169754761352
گوهر,صندوق س.کالای کیان,2022-06-12 12:00:00+03:30,2022-06-12,81447.0,80195.0,1.561194588191284
گوهر,صندوق س.کالای کیان,2022-06-13 12:00:00+03:30,2022-06-13,78501.0,79115.0,-0.7760854452379448
گوهر,صندوق س.کالای کیان,2022-06-14 12:00:00+03:30,2022-06-14,77465.0,77503.0,-0.0490303601150923
گوهر,صندوق س.کالای کیان,2022-06-15 12:00:00+03:30,2022-06-15,76366.0,76109.0,0.3376735997056852
گوهر,صندوق س.کالای کیان,2022-06-18 12:00:00+03:30,2022-06-18,78161.0,78159.0,0.0025588863726506
گوهر,صندوق س.کالای کیان,2022-06-19 12:00:00+03:30,2022-06-19,77688.0,77282.0,0.5253487228591392
گوهر,صندوق س.کالای کیان,2022-06-20 12:00:00+03:30,2022-06-20,77175.0,76887.0,0.3745756759920402
